accuracy,loss,val_accuracy,val_loss,learning_rate
0.9970760345458984,0.05492837727069855,0.9589040875434875,0.17045201361179352,0.0002500000118743628
0.9970760345458984,0.053688064217567444,0.9589040875434875,0.16751089692115784,0.0002500000118743628
0.9970760345458984,0.05246475711464882,0.9589040875434875,0.16875703632831573,0.0002500000118743628
0.9970760345458984,0.051410093903541565,0.9589040875434875,0.16769583523273468,0.0002500000118743628
0.9970760345458984,0.04911654815077782,0.9589040875434875,0.16562053561210632,0.0001250000059371814
0.9970760345458984,0.048706892877817154,0.9589040875434875,0.16505075991153717,0.0001250000059371814
0.9970760345458984,0.04810045659542084,0.9589040875434875,0.16510304808616638,0.0001250000059371814
0.9970760345458984,0.047527965158224106,0.9589040875434875,0.16469554603099823,0.0001250000059371814
0.9970760345458984,0.04707266017794609,0.9589040875434875,0.16467183828353882,0.0001250000059371814
0.9970760345458984,0.04655170813202858,0.9589040875434875,0.16442841291427612,0.0001250000059371814
0.9970760345458984,0.046070247888565063,0.9589040875434875,0.16414585709571838,0.0001250000059371814
0.9970760345458984,0.045578937977552414,0.9589040875434875,0.16411080956459045,0.0001250000059371814
0.9970760345458984,0.04507206380367279,0.9589040875434875,0.16374504566192627,0.0001250000059371814
0.9970760345458984,0.04460275545716286,0.9589040875434875,0.16362632811069489,0.0001250000059371814
0.9970760345458984,0.04412185773253441,0.9589040875434875,0.16358572244644165,0.0001250000059371814
0.9970760345458984,0.04363156482577324,0.9589040875434875,0.16304968297481537,0.0001250000059371814
0.9970760345458984,0.04315728321671486,0.9589040875434875,0.16295483708381653,0.0001250000059371814
0.9970760345458984,0.0426892414689064,0.9589040875434875,0.16251876950263977,0.0001250000059371814
0.9970760345458984,0.042213793843984604,0.9589040875434875,0.1625443398952484,0.0001250000059371814
0.9970760345458984,0.041735123842954636,0.9589040875434875,0.1624297946691513,0.0001250000059371814
0.9970760345458984,0.0412767119705677,0.9589040875434875,0.16231633722782135,0.0001250000059371814
0.9970760345458984,0.040817491710186005,0.9589040875434875,0.16186034679412842,0.0001250000059371814
0.9970760345458984,0.040381092578172684,0.9589040875434875,0.16212503612041473,0.0001250000059371814
0.9970760345458984,0.039893947541713715,0.9589040875434875,0.16133487224578857,0.0001250000059371814
0.9970760345458984,0.03947104886174202,0.9589040875434875,0.16159695386886597,0.0001250000059371814
0.9970760345458984,0.038958590477705,0.9589040875434875,0.1610570251941681,0.0001250000059371814
0.9970760345458984,0.03856702148914337,0.9589040875434875,0.1613544374704361,0.0001250000059371814
1.0,0.03812159597873688,0.9589040875434875,0.1609639823436737,0.0001250000059371814
1.0,0.03766576945781708,0.9589040875434875,0.1606871485710144,0.0001250000059371814
1.0,0.03723234683275223,0.9589040875434875,0.16036772727966309,0.0001250000059371814
1.0,0.03682215139269829,0.9589040875434875,0.16041381657123566,0.0001250000059371814
1.0,0.03635959327220917,0.9589040875434875,0.15995699167251587,0.0001250000059371814
1.0,0.03596213087439537,0.9589040875434875,0.16007593274116516,0.0001250000059371814
1.0,0.03551844134926796,0.9589040875434875,0.15959951281547546,0.0001250000059371814
1.0,0.035120826214551926,0.9589040875434875,0.1598271131515503,0.0001250000059371814
1.0,0.034685395658016205,0.9589040875434875,0.15932166576385498,0.0001250000059371814
1.0,0.03430963307619095,0.9589040875434875,0.1590365469455719,0.0001250000059371814
1.0,0.03386431187391281,0.9589040875434875,0.15889208018779755,0.0001250000059371814
1.0,0.0334894023835659,0.9589040875434875,0.15860587358474731,0.0001250000059371814
1.0,0.033068474382162094,0.9589040875434875,0.15803013741970062,0.0001250000059371814
1.0,0.032728295773267746,0.9589040875434875,0.15774647891521454,0.0001250000059371814
1.0,0.03232814371585846,0.9589040875434875,0.15788647532463074,0.0001250000059371814
1.0,0.031936995685100555,0.9589040875434875,0.15767206251621246,0.0001250000059371814
1.0,0.031552884727716446,0.9589040875434875,0.15720243752002716,0.0001250000059371814
1.0,0.031198417767882347,0.9589040875434875,0.1567661315202713,0.0001250000059371814
1.0,0.030813908204436302,0.9589040875434875,0.15700022876262665,0.0001250000059371814
1.0,0.030471405014395714,0.9589040875434875,0.15686874091625214,0.0001250000059371814
1.0,0.030083803460001945,0.9589040875434875,0.1563410758972168,0.0001250000059371814
1.0,0.029746105894446373,0.9589040875434875,0.15628917515277863,0.0001250000059371814
1.0,0.029386484995484352,0.9589040875434875,0.15596768260002136,0.0001250000059371814
1.0,0.02901449240744114,0.9589040875434875,0.15564072132110596,0.0001250000059371814
1.0,0.028699755668640137,0.9589040875434875,0.15550720691680908,0.0001250000059371814
1.0,0.028343548998236656,0.9589040875434875,0.1553516685962677,0.0001250000059371814
